2017-10-30,3.8
2017-10-22,7.0
2017-10-17,7.8
2017-10-11,4.8
2017-10-08,1.4
2017-09-27,0.8
2017-09-26,4.8
2017-09-25,5.0
2017-09-22,11.2
2017-09-21,5.8
2017-09-20,8.2
2017-09-19,4.6
2017-09-12,1.8
2017-09-11,0.6
2017-09-02,2.2
2017-09-01,1.8
2017-08-20,0.8
2017-08-19,9.2
2017-08-15,6.2
2017-08-14,5.2
2017-08-13,5.8
2017-08-12,9.0
2017-08-10,4.8
2017-08-09,21.0
2017-08-04,2.0
2017-08-01,18.0
2017-07-30,14.8
2017-07-28,12.2
2017-07-26,2.6
2017-07-25,3.2
2017-07-24,17.0
2017-07-20,14.0
2017-07-19,3.8
2017-07-15,6.4
2017-07-13,3.0
2017-07-07,4.8
2017-07-06,4.0
2017-07-05,1.6
2017-07-04,1.6
2017-07-02,18.0
2017-06-23,34.0
2017-06-03,0.8
2017-05-22,13.0
2017-05-19,31.0
2017-05-15,16.2
2017-05-09,1.2
2017-03-22,12.2
2017-03-19,0.2
2017-03-14,1.2
2017-03-13,8.8
2017-03-02,0.6
2017-02-21,0.8
2017-02-12,17.0
2017-02-11,31.0
2017-02-10,110.0
2017-02-08,4.0
2017-01-11,0.6
2016-12-27,3.0
2016-12-23,3.5
2016-12-13,23.0
2016-12-12,15.0
2016-11-17,2.8
2016-11-12,0.6
2016-11-11,4.0
2016-10-20,3.8
2016-10-16,0.8
2016-10-15,2.8
2016-10-14,1.8
2016-10-09,3.0
2016-10-08,5.8
2016-10-07,2.4
2016-10-04,1.4
2016-10-02,5.0
2016-10-01,4.2
2016-09-28,7.0
2016-09-25,0.8
2016-09-24,1.4
2016-09-23,4.6
2016-09-19,7.0
2016-09-16,1.6
2016-09-11,3.0
2016-09-08,5.2
2016-09-07,5.0
2016-09-03,1.6
2016-09-01,4.4
2016-08-31,3.0
2016-08-29,0.9
2016-08-28,3.0
2016-08-27,15.2
2016-08-21,3.8
2016-08-18,14.0
2016-08-16,3.6
2016-08-12,5.2
2016-08-09,0.6
2016-08-08,8.0
2016-08-07,6.8
2016-08-05,5.4
2016-08-04,7.4
2016-07-31,1.0
2016-07-30,2.0
2016-07-22,2.8
2016-07-21,4.0
2016-07-18,3.4
2016-07-17,8.2
2016-07-11,2.0
2016-07-10,5.0
2016-07-09,1.0
2016-07-08,2.2
2016-07-03,2.0
2016-06-29,6.2
2016-06-26,1.6
2016-06-25,2.4
2016-06-21,1.0
2016-06-20,3.0
2016-06-15,3.0
2016-06-13,13.6
2016-06-08,4.2
2016-06-07,6.0
2016-06-04,2.4
2016-05-29,0.6
2016-05-28,9.4
2016-05-26,3.0
2016-05-24,7.8
2016-05-23,6.8
2016-05-22,7.0
2016-05-21,16.0
2016-05-14,2.0
2016-05-08,1.2
2016-05-07,8.4
2016-04-30,4.4
2016-04-29,1.4
2016-04-27,2.4
2016-04-26,3.0
2016-04-25,1.4
2016-04-18,7.2
2016-04-17,3.6
2016-04-13,1.2
2016-04-12,10.0
2016-04-11,1.2
2016-04-10,1.0
2016-03-27,31.0
2016-03-24,17.0
2016-03-23,13.0
2016-03-16,2.0
2016-02-28,3.0
2016-01-31,15.0
2016-01-21,22.4
2016-01-20,11.8
2016-01-19,70.0
2016-01-18,2.5
2016-01-17,3.0
2016-01-12,0.8
2016-01-09,1.0
