2015-12-28,10.0
2015-12-27,5.0
2015-12-26,5.25
2015-12-25,2.75
2015-12-17,5.5
2015-12-14,7.0
2015-12-13,42.0
2015-12-11,2.0
2015-12-10,0.75
2015-12-05,2.5
2015-12-03,8.0
2015-12-02,2.5
2015-12-01,0.5
2015-11-30,2.5
2015-11-29,3.5
2015-11-24,0.5
2015-11-15,22.5
2015-11-10,0.25
2015-11-09,81.0
2015-11-07,2.5
2015-11-06,5.25
2015-11-05,34.0
2015-11-04,14.5
2015-10-30,1.0
2015-10-29,17.5
2015-10-28,3.0
2015-10-27,8.5
2015-10-23,4.9
2015-10-14,0.1
2015-10-13,0.5
2015-10-10,1.1
2015-10-09,5.5
2015-09-29,1.0
2015-09-28,4.0
2015-09-22,0.5
2015-09-21,1.0
2015-09-20,3.0
2015-09-19,3.5
2015-09-18,4.5
2015-09-17,0.1
2015-09-14,1.5
2015-09-11,0.5
2015-09-06,3.25
2015-09-04,6.5
2015-09-03,1.0
2015-08-31,0.25
2015-08-30,4.0
2015-08-28,4.0
2015-08-25,4.5
2015-08-22,2.0
2015-08-13,2.5
2015-08-05,2.0
2015-07-26,0.25
2015-07-25,12.0
2015-07-24,8.5
2015-07-23,25.5
2015-07-22,1.5
2015-07-21,0.5
2015-07-11,0.25
2015-07-08,0.5
2015-06-30,7.0
2015-06-29,2.5
2015-06-24,2.0
2015-06-18,1.5
2015-06-17,10.5
2015-06-16,11.0
2015-06-14,1.0
2015-06-13,8.0
2015-06-12,2.0
2015-06-11,11.0
2015-06-06,1.0
2015-05-19,1.75
2015-05-18,6.5
2015-05-17,4.0
2015-05-04,2.5
2015-05-02,126.5
2015-05-01,50.0
2015-04-30,5.75
2015-04-21,7.0
2015-04-20,3.0
2015-04-04,19.0
2015-04-03,66.0
2015-04-02,5.5
2015-04-01,67.0
2015-03-29,1.0
2015-03-27,0.5
2015-03-26,5.5
2015-03-24,0.5
2015-03-23,60.0
2015-03-22,13.0
2015-03-19,6.0
2015-03-16,1.5
2015-03-08,3.5
2015-02-06,3.0
2015-02-04,0.5
2015-02-03,1.5
2015-02-02,47.0
2015-01-30,1.0
2015-01-29,0.5
2015-01-27,0.5
2015-01-26,5.5
2015-01-24,198.0
2015-01-23,47.0
2015-01-22,0.5
2015-01-21,29.5
2015-01-20,17.0
2015-01-13,1.0
2015-01-12,31.0
2015-01-11,4.75
2015-01-10,1.5
2015-01-08,2.0
2015-01-07,1.5
2015-01-06,13.25
2015-01-05,0.5
2015-01-04,2.0
2015-01-02,2.5
2015-01-01,25.5
2014-12-31,4.0
2014-12-30,1.5
2014-12-29,5.0
2014-12-28,36.0
2014-12-27,2.75
