2017-07-14,3.5
2017-07-12,1.0
2017-07-11,2.5
2017-07-10,1.0
2017-07-09,2.0
2017-07-05,0.5
2017-07-04,2.0
2017-07-03,4.0
2017-06-30,0.5
2017-06-29,6.0
2017-06-26,2.0
2017-06-24,2.5
2017-06-21,3.0
2017-06-12,1.0
2017-06-09,3.5
2017-06-08,1.5
2017-06-06,11.5
2017-05-31,9.5
2017-05-30,2.5
2017-05-28,8.0
2017-05-27,0.0
2017-05-26,1.0
2017-05-19,1.0
2017-05-18,1.0
2017-05-17,1.5
2017-05-12,2.0
2017-05-08,3.0
2017-05-07,2.0
2017-05-06,3.0
2017-05-03,3.5
2017-05-02,4.0
2017-04-28,1.0
2017-04-27,4.0
2017-04-26,28.5
2017-04-25,24.0
2017-04-24,3.0
2017-04-22,1.5
2017-04-21,11.5
2017-04-14,1.0
2017-04-11,2.5
2017-04-10,19.0
2017-04-09,8.0
2017-04-08,7.5
2017-04-02,2.0
2017-04-01,1.0
2017-03-31,12.0
2017-03-30,6.5
2017-03-27,3.0
2017-03-22,2.0
2017-03-21,25.0
2017-03-20,3.5
2017-03-19,0.0
2017-03-18,0.0
2017-03-17,3.5
2017-02-20,5.0
2017-02-14,6.0
2017-02-12,2.5
2017-02-06,34.0
2017-01-31,2.4
2017-01-24,1.0
2017-01-20,24.0
2017-01-13,7.0
2017-01-03,2.0
2016-12-30,10.0
2016-12-29,27.0
2016-12-28,2.0
2016-12-27,3.5
2016-12-20,4.5
2016-12-09,4.0
2016-12-08,11.0
2016-12-05,2.5
2016-11-27,4.0
2016-11-25,1.0
2016-11-24,11.5
2016-11-23,9.0
2016-11-22,11.0
2016-11-16,0.0
2016-11-15,1.0
2016-11-14,15.0
2016-11-13,5.0
2016-11-12,3.0
2016-11-04,0.0
2016-11-03,0.0
2016-11-02,2.0
2016-11-01,1.5
2016-10-31,3.0
2016-10-28,0.0
2016-10-27,1.5
2016-10-25,0.0
2016-10-24,0.0
2016-10-23,36.0
2016-10-18,5.0
2016-10-17,12.5
2016-10-12,3.0
2016-10-11,0.0
2016-10-10,3.0
2016-10-04,15.0
2016-10-02,0.0
2016-10-01,1.5
2016-09-30,5.2
2016-09-29,3.5
2016-09-28,3.5
2016-09-27,14.0
2016-09-26,0.0
2016-09-25,7.0
2016-09-24,0.0
2016-09-23,0.0
2016-09-22,1.5
2016-09-21,1.5
2016-09-20,0.0
2016-09-19,1.0
2016-09-18,2.0
2016-09-17,0.0
2016-09-16,0.0
2016-09-15,14.5
2016-09-14,12.0
2016-09-13,17.0
2016-09-12,5.5
2016-09-11,1.0
2016-09-10,14.0
2016-09-07,0.0
2016-09-06,0.0
2016-09-05,0.0
2016-09-04,0.0
2016-09-03,0.5
2016-09-02,3.0
2016-09-01,2.0
2016-08-30,2.0
2016-08-29,0.0
2016-08-28,0.0
2016-08-27,0.0
2016-08-26,0.5
2016-08-25,0.0
2016-08-24,0.0
2016-08-23,0.0
2016-08-22,20.0
2016-08-20,3.0
2016-08-19,13.0
2016-08-18,0.0
2016-08-17,1.5
2016-08-16,0.0
2016-08-15,1.0
2016-08-13,3.5
2016-08-12,0.0
2016-08-11,7.0
2016-08-09,0.0
2016-08-08,0.0
2016-08-07,0.0
2016-08-06,0.0
2016-08-05,0.0
2016-08-03,6.0
2016-08-02,23.5
2016-07-31,4.0
2016-07-28,0.0
2016-07-27,2.0
2016-07-26,4.5
2016-07-25,0.0
2016-07-24,0.0
2016-07-23,5.0
2016-07-22,10.5
2016-07-21,2.7
2016-07-20,2.5
2016-07-19,0.0
2016-07-18,0.0
2016-07-17,0.0
2016-07-16,0.0
2016-07-15,1.0
2016-07-12,0.0
2016-07-11,5.0
2016-07-10,0.0
2016-07-09,0.0
2016-07-08,1.0
2016-07-07,7.0
2016-07-06,18.0
2016-07-05,6.0
2016-07-04,0.0
2016-07-03,0.0
2016-07-02,0.0
2016-07-01,9.0
2016-06-29,2.0
2016-06-25,4.0
2016-06-24,16.5
2016-06-22,2.0
2016-06-21,1.0
2016-06-20,11.0
2016-06-19,0.0
2016-06-18,9.0
2016-06-17,6.5
2016-06-16,2.5
2016-06-15,0.0
2016-06-14,0.0
2016-06-13,0.0
2016-06-12,0.0
2016-06-11,5.5
2016-06-10,0.0
2016-06-09,1.5
2016-06-05,4.0
2016-06-04,9.0
2016-05-28,2.0
2016-05-27,2.7
2016-05-26,18.5
2016-05-24,3.0
2016-05-23,2.5
2016-05-19,2.5
2016-05-16,0.25
2016-05-12,1.0
2016-05-11,0.25
