2016-05-15,0.0
2016-05-14,0.0
2016-05-13,0.0
2016-05-12,0.0
2016-05-11,0.0
2016-05-10,0.0
2016-05-09,8.0
2016-05-08,34.0
2016-05-07,1.0
2016-05-06,0.0
2016-05-05,0.0
2016-05-04,0.0
2016-05-03,0.0
2016-05-02,0.0
2016-05-01,0.0
2016-04-30,7.0
2016-04-29,1.0
2016-04-28,0.0
2016-04-27,0.0
2016-04-26,0.0
2016-04-25,0.0
2016-04-24,0.0
2016-04-23,0.0
2016-04-22,0.0
2016-04-21,4.0
2016-04-20,0.0
2016-04-19,0.0
2016-04-18,6.0
2016-04-17,0.0
2016-04-16,0.0
2016-04-15,6.0
2016-04-14,0.0
2016-04-13,0.0
2016-04-12,0.0
2016-04-11,0.0
2016-04-10,0.0
2016-04-09,0.0
2016-04-08,0.0
2016-04-07,0.0
2016-04-06,0.0
2016-04-05,0.0
2016-04-04,0.0
2016-04-03,0.0
2016-04-02,0.0
2016-04-01,0.0
2016-03-31,0.0
2016-03-30,0.0
2016-03-29,0.0
2016-03-28,0.0
2016-03-27,0.0
2016-03-26,0.0
2016-03-25,1.0
2016-03-24,0.0
2016-03-23,0.0
2016-03-22,0.0
2016-03-21,0.0
2016-03-20,0.0
2016-03-19,12.0
2016-03-18,0.0
2016-03-17,0.0
2016-03-16,0.0
2016-03-15,0.0
2016-03-14,0.0
2016-03-13,6.0
2016-03-12,19.0
2016-03-11,5.0
2016-03-10,0.0
2016-03-09,0.0
2016-03-08,0.0
2016-03-07,0.0
2016-03-06,8.0
2016-03-05,0.0
2016-03-04,15.0
2016-03-03,0.0
2016-03-02,0.0
2016-03-01,0.0
2016-02-29,0.0
2016-02-28,0.0
2016-02-27,0.0
2016-02-26,0.0
2016-02-25,0.0
2016-02-24,0.0
2016-02-23,0.0
2016-02-22,0.0
2016-02-21,0.0
2016-02-20,0.0
2016-02-19,0.0
2016-02-18,0.0
2016-02-17,0.0
2016-02-16,0.0
2016-02-15,0.0
2016-02-14,0.0
2016-02-13,0.0
2016-02-12,0.0
2016-02-11,0.0
2016-02-10,0.0
2016-02-09,0.0
2016-02-08,0.0
2016-02-07,0.0
2016-02-06,0.0
2016-02-05,0.0
2016-02-04,5.0
2016-02-03,0.0
2016-02-02,8.0
2016-02-01,14.0
2016-01-31,42.0
2016-01-30,18.0
2016-01-29,0.0
2016-01-28,10.0
2016-01-27,1.0
2016-01-26,11.0
2016-01-25,1.0
2016-01-24,0.0
2016-01-23,17.0
2016-01-22,34.0
2016-01-21,0.0
