2013-02-16,66.0
2013-02-15,7.0
2013-02-14,0.1
2013-02-09,1.9
2013-02-06,12.8
2013-02-02,9.8
2013-01-31,13.0
2013-01-29,9.7
2013-01-28,434.0
2013-01-27,120.0
2013-01-26,94.5
2013-01-25,48.5
2013-01-24,3.5
2013-01-21,4.0
2013-01-20,13.0
2012-12-26,40.0
2012-12-24,5.0
2012-12-22,33.0
2012-12-12,3.0
2012-12-11,38.5
2012-12-10,1.0
2012-12-08,39.0
2012-11-19,36.0
2012-11-18,153.0
2012-11-11,20.0
2012-11-10,23.0
2012-11-09,0.5
2012-10-28,26.0
2012-10-22,1.0
2012-10-12,22.0
2012-10-11,0.5
2012-10-01,0.5
2012-09-30,5.0
2012-09-25,1.0
2012-09-22,2.5
2012-09-18,1.5
2012-07-19,34.5
2012-07-18,2.0
2012-07-17,7.0
2012-07-15,2.0
2012-07-14,21.0
2012-07-13,37.5
2012-07-12,2.0
2012-07-11,10.5
2012-07-10,0.2
2012-06-29,10.0
2012-06-28,40.5
2012-06-27,52.5
2012-06-25,1.0
2012-06-12,3.0
2012-06-11,4.0
2012-06-10,64.0
2012-06-04,0.2
2012-06-03,58.0
2012-06-02,18.0
2012-06-01,3.0
2012-05-30,12.0
2012-05-29,1.0
2012-05-26,16.0
2012-05-04,4.5
2012-05-02,5.0
2012-04-29,104.0
2012-04-28,127.0
2012-04-17,20.0
2012-04-15,7.0
2012-04-14,6.0
2012-03-30,3.0
2012-03-29,0.2
2012-03-28,0.5
2012-03-23,67.0
2012-03-22,3.5
2012-03-21,15.0
2012-03-20,9.5
2012-03-19,0.5
2012-03-18,43.0
2012-03-17,9.0
2012-03-16,10.5
2012-03-15,23.5
2012-03-14,17.5
2012-03-07,10.0
2012-03-06,21.0
2012-03-05,110.0
2012-03-04,42.0
2012-02-26,19.5
2012-02-25,142.0
2012-02-24,21.5
2012-02-23,25.0
2012-02-21,5.0
2012-02-14,10.0
2012-02-13,20.0
2012-02-12,36.0
2012-02-09,22.0
2012-02-08,20.0
2012-02-03,2.0
2012-02-02,3.0
2012-02-01,8.0
2012-01-30,31.0
2012-01-29,70.0
2012-01-28,23.0
2012-01-27,119.0
2012-01-26,9.0
2012-01-25,352.0
2012-01-24,122.5
2012-01-23,2.5
2012-01-18,21.0
2012-01-17,73.0
2012-01-16,59.5
2012-01-15,0.5
2012-01-01,4.0
