2015-04-13,5.0
2015-04-11,15.0
2015-04-10,3.0
2015-04-09,35.0
2015-03-17,4.0
2015-03-16,24.0
2015-03-15,35.0
2015-03-12,8.0
2015-03-07,1.0
2015-02-10,6.0
2015-02-02,3.0
2015-01-28,2.0
2015-01-27,7.0
2015-01-21,4.0
2015-01-20,7.0
2015-01-15,1.0
2014-12-17,18.0
2014-12-14,32.0
2014-12-11,22.0
2014-12-01,4.0
2014-11-14,4.0
2014-11-05,12.0
2014-11-04,6.0
2014-10-27,10.0
2014-10-19,24.0
2014-10-01,3.0
2014-09-28,24.0
2014-09-22,3.0
2014-09-19,2.0
2014-09-14,2.0
2014-09-07,3.0
2014-09-06,14.0
2014-09-03,2.0
2014-09-02,14.0
2014-09-01,26.0
2014-08-31,12.0
2014-08-20,16.0
2014-08-15,2.0
2014-08-12,4.0
2014-08-04,28.0
2014-08-03,14.0
2014-07-23,12.0
2014-07-20,30.0
2014-07-17,1.0
2014-06-30,4.0
2014-06-16,2.0
2014-06-13,11.0
2014-06-12,21.0
2014-06-11,32.0
2014-06-03,5.0
2014-06-01,4.0
2014-05-30,10.0
2014-05-15,3.0
2014-05-14,7.0
2014-04-22,8.0
2014-04-19,5.0
2014-04-17,62.0
2014-04-14,7.0
2014-04-12,5.0
2014-04-11,14.0
2014-04-10,8.0
2014-04-09,5.0
2014-04-08,28.0
2014-04-07,24.0
2014-04-06,1.0
2014-04-05,1.0
2014-03-22,35.0
2014-03-15,5.0
2014-03-06,2.0
2014-02-26,2.0
2014-02-12,2.0
2014-02-11,1.0
2014-02-10,2.0
2014-02-09,3.0
2014-02-08,24.0
2014-01-27,11.0
2014-01-21,15.0
2014-01-09,2.0
2013-12-29,4.0
2013-12-26,10.0
2013-12-17,3.0
2013-12-05,10.0
2013-11-28,7.0
2013-11-27,28.0
2013-11-26,30.0
2013-11-07,2.0
2013-11-06,4.0
2013-11-01,12.0
2013-10-23,10.0
2013-10-15,10.0
2013-10-12,3.0
2013-10-11,10.0
2013-09-25,6.0
2013-09-24,66.0
2013-09-06,18.0
2013-08-30,22.0
2013-08-18,12.0
2013-08-17,20.0
2013-08-11,20.0
2013-08-10,8.0
2013-08-04,16.0
2013-08-02,3.0
2013-07-15,2.0
2013-07-14,8.0
2013-07-13,30.0
2013-07-12,20.0
2013-07-11,60.0
2013-07-10,40.0
2013-06-23,8.0
2013-06-19,6.0
2013-06-16,15.0
2013-06-11,23.0
2013-06-10,7.0
2013-06-07,1.0
2013-06-06,8.0
2013-06-05,5.0
2013-06-04,30.0
2013-05-26,10.0
2013-05-25,8.0
2013-05-19,4.0
2013-05-18,5.0
2013-05-07,8.0
2013-05-05,2.0
2013-04-30,3.0
2013-04-21,4.0
2013-04-17,10.0
2013-04-16,5.0
2013-04-09,8.0
2013-04-05,10.0
2013-04-04,13.0
2013-03-19,6.0
2013-03-18,8.0
2013-03-17,4.0
2013-03-05,2.0
2013-02-05,13.0
2013-01-17,6.0
2013-01-15,2.0
2013-01-06,10.0
