2011-03-09,49.0
2011-03-08,43.0
2011-02-19,31.5
2011-02-11,18.0
2011-02-05,2.0
2011-01-13,10.0
2010-12-19,14.0
2010-12-18,6.0
2010-12-12,8.0
2010-12-10,5.0
2010-12-08,128.0
2010-12-07,7.5
2010-12-05,6.0
2010-12-01,19.0
2010-11-24,12.0
2010-11-13,9.0
2010-11-04,1.5
2010-10-30,11.0
2010-10-18,2.0
2010-10-16,12.0
2010-10-13,8.0
2010-09-14,16.0
2010-09-10,12.0
2010-09-07,1.0
2010-09-06,8.0
2010-09-05,23.0
2010-09-04,52.0
2010-08-28,2.0
2010-08-27,4.0
2010-08-26,40.0
2010-08-22,16.0
2010-08-21,12.0
2010-08-19,3.0
2010-08-18,5.0
2010-08-17,6.0
2010-08-15,19.0
2010-08-10,4.0
2010-08-05,14.0
2010-08-01,22.0
2010-07-30,5.0
2010-07-29,10.0
2010-07-20,16.0
2010-07-15,5.0
2010-07-14,19.0
2010-07-11,2.0
2010-07-10,6.0
2010-07-01,15.0
2010-06-30,19.0
2010-06-26,4.0
2010-06-25,4.0
2010-06-20,4.0
2010-06-19,8.0
2010-06-18,3.0
2010-06-17,9.0
2010-06-12,3.0
2010-06-10,6.0
2010-06-09,10.0
2010-05-31,2.0
2010-05-30,10.0
2010-05-29,14.0
2010-05-26,2.0
2010-05-25,20.0
2010-05-24,3.0
2010-05-06,5.0
2010-05-05,11.0
2010-04-29,3.0
2010-04-27,4.5
2010-04-25,3.0
2010-04-18,2.5
2010-04-09,5.0
2010-04-06,25.0
2010-03-28,10.0
2010-03-08,25.0
2010-02-10,20.0
2010-01-12,21.0
2009-12-15,7.0
2009-12-11,2.5
2009-12-05,10.0
2009-11-22,5.0
2009-11-21,4.5
2009-10-17,3.0
2009-10-15,11.0
2009-10-14,12.5
2009-10-13,20.0
2009-10-02,5.0
2009-09-26,22.0
2009-09-25,14.0
2009-09-24,2.0
2009-09-23,13.0
2009-09-22,16.0
2009-09-16,8.5
2009-09-07,3.0
2009-09-06,6.0
2009-09-04,2.0
2009-09-01,6.0
2009-08-31,7.0
2009-08-30,6.0
2009-08-29,9.0
2009-08-26,7.0
2009-08-25,13.5
2009-08-24,1.0
2009-08-22,3.0
2009-08-21,6.0
2009-08-17,9.0
2009-08-16,5.0
2009-08-12,2.0
2009-08-11,3.0
2009-08-07,4.0
2009-08-02,2.0
2009-07-31,10.0
2009-07-30,13.0
2009-07-28,11.0
2009-07-23,13.0
2009-07-16,30.0
2009-07-14,12.0
2009-07-13,4.0
2009-07-12,3.5
2009-07-11,17.0
2009-07-04,3.5
2009-07-03,13.0
2009-07-02,31.0
2009-07-01,6.0
2009-06-28,2.0
2009-06-26,9.5
2009-06-25,4.0
2009-06-24,3.0
2009-06-22,2.0
2009-06-20,1.0
2009-06-15,7.0
2009-06-13,4.0
2009-06-09,44.0
2009-06-08,15.0
2009-06-03,5.5
2009-05-26,2.0
2009-05-25,14.0
2009-05-24,10.0
2009-05-18,3.0
2009-05-16,16.0
2009-05-15,3.5
2009-05-14,3.0
2009-05-13,1.0
2009-05-02,2.5
2009-04-29,1.5
2009-04-28,16.0
2009-04-27,15.0
2009-04-26,22.5
2009-04-25,18.0
2009-04-24,13.5
2009-04-23,13.0
