2016-09-20,1.0
2016-09-19,0.4
2016-09-18,0.3
2016-09-12,0.15
2016-09-11,0.8
2016-09-09,0.35
2016-09-07,1.5
2016-09-06,0.8
2016-09-02,0.2
2016-09-01,0.4
2016-08-31,2.0
2016-08-29,0.25
2016-08-28,0.3
2016-08-26,0.5
2016-08-25,0.5
2016-08-22,1.5
2016-08-14,0.7
2016-08-13,0.7
2016-08-09,1.5
2016-08-08,0.7
2016-08-06,0.7
2016-07-25,0.3
2016-07-10,1.3
2016-07-02,2.25
2016-07-01,0.5
2016-06-28,0.15
2016-06-26,0.4
2016-06-23,0.7
2016-06-17,1.0
2016-06-15,0.7
2016-06-09,1.0
2016-06-08,4.4
2016-05-30,0.5
2016-05-27,1.0
2016-05-24,0.4
2016-05-20,0.5
2016-05-19,0.9
2016-05-18,4.5
