2013-06-24,6.4
2013-06-23,32.0
2013-06-22,2.5
2013-06-18,1.0
2013-06-14,1.0
2013-06-13,1.5
2013-06-09,7.0
2013-06-08,3.0
2013-06-07,2.2
2013-06-06,0.8
2013-06-04,1.0
2013-05-30,5.2
2013-05-29,17.0
2013-05-27,1.8
2013-05-21,1.0
2013-05-20,1.8
2013-05-19,18.0
2013-05-16,55.0
2013-05-12,0.2
2013-05-10,2.5
2013-05-09,7.0
2013-05-08,6.5
2013-05-07,59.5
2013-05-03,0.4
2013-05-02,0.2
2013-05-01,41.8
2013-04-30,0.5
2013-04-29,0.2
2013-04-28,0.5
2013-04-27,0.2
2013-04-22,0.2
2013-04-21,1.2
2013-04-19,0.2
2013-04-18,0.2
2013-04-17,4.5
2013-04-13,0.2
2013-04-12,10.4
2013-04-11,20.4
2013-03-29,0.1
2013-03-26,2.8
2013-03-15,6.1
2013-03-11,1.8
2013-03-10,1.1
2013-03-06,0.2
2013-03-05,1.0
2013-03-04,2.6
2013-02-22,2.4
2013-02-21,0.2
2013-01-17,0.5
2013-01-16,1.0
2013-01-15,0.3
2013-01-07,1.0
