2015-04-20,3.0
2015-04-18,8.0
2015-04-17,2.0
2015-04-13,3.0
2015-04-07,5.0
2015-04-03,2.0
2015-03-30,1.0
2015-03-23,3.0
2015-03-18,4.0
2015-03-14,1.0
2015-03-06,3.0
2015-02-28,13.0
2015-02-24,3.0
2015-02-20,2.0
2015-02-13,34.0
2015-02-08,5.0
2015-01-31,4.0
2015-01-13,28.0
2015-01-10,3.0
2015-01-09,4.0
2015-01-07,10.0
2015-01-02,8.0
2014-12-25,4.0
2014-12-18,3.0
2014-12-16,2.0
2014-12-07,11.0
2014-12-06,10.0
2014-12-03,5.0
2014-11-29,2.0
2014-11-24,22.0
2014-11-21,2.0
2014-11-18,1.0
2014-11-15,14.0
2014-10-31,6.0
2014-10-28,4.0
2014-10-25,2.0
2014-10-16,4.0
2014-10-14,4.0
2014-10-12,2.0
2014-10-06,2.0
2014-10-02,3.0
2014-09-29,3.0
2014-09-25,4.0
2014-09-15,3.0
2014-09-11,4.0
2014-09-04,2.0
2014-09-01,10.0
2014-08-24,12.0
2014-08-18,3.0
2014-08-13,2.0
2014-08-10,5.0
2014-08-07,6.0
2014-08-04,7.0
2014-08-02,5.0
2014-07-30,3.0
2014-07-28,5.0
2014-07-26,3.0
2014-07-23,2.0
2014-07-20,2.0
2014-07-18,5.0
2014-07-16,4.0
2014-07-14,3.0
2014-07-11,3.0
2014-07-10,10.0
2014-07-06,2.0
2014-07-03,2.0
2014-06-30,1.0
2014-06-29,5.0
2014-06-28,9.0
2014-06-24,9.0
2014-06-22,2.0
2014-06-14,2.0
2014-06-12,8.0
2014-06-07,4.0
2014-06-04,10.0
2014-06-02,4.0
2014-05-28,1.0
2014-05-24,1.0
2014-05-22,2.0
2014-05-19,2.0
2014-05-18,1.0
2014-05-13,1.0
2014-05-10,9.0
2014-05-05,3.0
2014-05-04,7.0
2014-04-29,17.0
2014-04-22,10.0
2014-04-17,2.0
2014-04-11,4.0
2014-04-09,2.0
2014-04-08,10.0
2014-04-01,2.0
2014-03-29,2.0
2014-03-26,4.0
2014-03-18,4.0
2014-03-15,13.0
2014-03-11,4.0
2014-02-19,20.0
2014-02-12,3.0
2014-02-08,3.0
2014-01-25,5.0
2014-01-24,1.0
2014-01-05,2.0
2013-12-30,5.0
2013-12-29,5.0
2013-12-21,3.0
2013-12-10,10.0
2013-12-09,8.0
2013-12-07,7.0
2013-12-05,2.0
2013-12-04,5.0
2013-11-23,7.0
2013-11-22,7.0
2013-11-21,2.0
2013-11-13,9.0
2013-11-12,24.0
2013-11-08,7.0
2013-11-03,2.0
2013-10-27,2.0
2013-10-24,2.0
2013-10-23,25.0
2013-10-21,5.0
2013-10-17,2.0
2013-10-14,2.0
2013-10-11,4.0
2013-10-09,2.0
2013-10-05,5.0
2013-09-30,7.0
2013-09-29,8.0
2013-09-26,9.0
2013-09-21,8.0
2013-09-18,8.0
2013-09-17,15.0
2013-09-16,16.0
2013-09-05,2.0
2013-08-30,2.0
2013-08-22,5.0
2013-08-13,5.0
2013-08-10,5.0
2013-08-03,4.0
2013-08-02,8.0
2013-08-01,5.0
2013-07-28,3.0
2013-07-23,3.0
2013-07-20,10.0
2013-07-15,8.0
2013-07-14,25.0
2013-07-07,2.0
2013-07-05,4.0
2013-06-18,5.0
2013-06-17,3.0
2013-06-15,2.0
2013-06-14,1.0
2013-06-13,9.0
2013-06-11,9.0
2013-06-09,3.0
2013-06-07,10.0
2013-06-04,8.0
2013-05-30,10.0
2013-05-29,15.0
2013-05-28,10.0
2013-05-27,5.0
2013-05-26,2.0
2013-05-18,2.0
2013-05-17,18.0
2013-05-16,3.0
2013-05-14,8.0
2013-05-11,1.0
2013-05-07,1.0
2013-04-30,1.0
2013-04-27,5.0
2013-04-25,5.0
2013-04-23,5.0
2013-04-22,2.0
2013-04-18,2.0
2013-04-17,2.0
2013-04-16,5.0
2013-03-30,2.0
2013-03-28,2.0
2013-03-22,8.0
2013-03-09,5.0
2013-03-08,8.0
2013-02-27,3.0
2013-02-26,4.0
2013-02-25,8.0
2013-02-18,1.0
2013-01-31,15.0
2013-01-25,3.0
2013-01-08,1.0
2012-12-15,11.0
2012-12-13,5.0
2012-12-01,6.0
2012-11-30,2.0
2012-11-29,8.0
2012-11-27,21.0
2012-11-09,6.0
2012-10-10,2.0
2012-10-08,6.0
2012-09-29,1.0
2012-09-28,8.0
2012-09-20,3.0
2012-09-18,5.0
2012-09-16,3.0
2012-09-08,5.0
2012-09-06,1.0
2012-08-31,1.0
2012-08-24,2.0
2012-08-20,2.0
2012-08-16,3.0
2012-08-14,3.0
2012-08-13,1.0
2012-08-09,30.0
2012-08-08,3.0
2012-08-05,1.0
2012-07-29,5.0
2012-07-28,2.0
2012-07-27,5.0
2012-07-26,6.0
2012-07-24,2.0
2012-07-19,3.0
2012-07-11,9.0
2012-07-08,1.0
2012-07-05,7.0
2012-07-04,4.0
2012-07-01,30.0
2012-06-29,5.0
2012-06-28,2.0
2012-06-27,2.0
2012-06-26,2.0
2012-06-25,1.0
2012-06-24,3.0
2012-06-22,28.0
2012-06-21,13.0
2012-06-14,1.0
2012-06-11,7.0
2012-06-10,2.0
2012-06-05,5.0
2012-06-03,10.0
2012-05-29,7.0
2012-05-27,8.0
2012-05-25,9.0
2012-05-22,6.0
2012-05-20,15.0
2012-05-17,8.0
2012-05-12,10.0
2012-05-08,8.0
2012-05-06,5.0
2012-05-04,4.0
2012-04-30,2.0
2012-04-29,3.0
2012-04-26,2.0
2012-04-25,9.0
2012-04-24,28.0
2012-04-23,8.0
2012-04-22,8.0
2012-04-08,3.0
2012-04-06,5.0
2012-04-02,2.0
2012-03-25,1.0
2012-03-22,1.0
2012-03-15,2.0
2012-03-14,3.0
