2015-05-01,58.0
2015-04-30,11.0
2015-04-21,9.0
2015-04-20,6.0
2015-04-06,1.0
2015-04-05,10.0
2015-04-04,23.0
2015-04-03,43.0
2015-04-02,15.0
2015-04-01,70.0
2015-03-26,4.0
2015-03-23,79.0
2015-03-22,45.0
2015-03-21,1.0
2015-03-19,9.0
2015-03-13,2.0
2015-02-28,44.0
2015-02-26,2.0
2015-02-25,3.0
2015-02-24,4.0
2015-02-23,18.0
2015-02-22,43.0
2015-02-21,59.0
2015-02-20,58.0
2015-02-19,28.0
2015-02-18,2.0
2015-02-17,2.0
2015-02-15,3.0
2015-02-14,2.0
2015-02-13,4.0
2015-02-12,58.0
2015-02-11,16.0
2015-02-10,9.0
2015-02-08,2.0
2015-02-07,1.0
2015-02-06,6.0
2015-02-04,2.0
2015-02-03,7.0
2015-02-02,1.0
2015-02-01,1.0
2015-01-30,1.0
2015-01-28,2.0
2015-01-27,1.0
2015-01-26,16.0
2015-01-25,2.0
2015-01-24,205.0
2015-01-23,39.0
2015-01-22,1.0
2015-01-21,6.0
2015-01-20,61.0
2015-01-14,5.0
2015-01-13,2.0
2015-01-12,59.0
2015-01-10,8.0
2015-01-08,9.0
2015-01-06,3.0
2015-01-03,2.0
2015-01-01,8.0
2014-12-30,4.0
2014-12-29,24.0
2014-12-28,77.0
2014-12-27,7.0
2014-12-22,6.0
2014-12-19,7.0
2014-12-17,2.0
2014-12-14,1.0
2014-12-12,22.0
2014-12-10,48.0
2014-12-09,5.0
2014-12-08,2.0
2014-12-07,7.0
2014-12-06,8.0
2014-11-29,11.0
2014-11-28,6.0
2014-11-21,1.0
2014-11-20,6.0
2014-11-19,1.0
2014-11-13,1.0
2014-11-08,2.0
2014-11-07,10.0
2014-11-06,1.0
2014-11-04,1.0
2014-10-22,1.0
2014-10-21,1.0
2014-10-14,3.0
2014-09-28,11.0
2014-09-26,7.0
2014-09-25,2.0
2014-09-24,6.0
2014-09-22,4.0
2014-09-20,1.0
2014-09-17,1.0
2014-09-16,6.0
2014-09-09,6.0
2014-09-08,1.0
2014-08-28,16.0
2014-08-25,2.0
2014-08-24,39.0
2014-08-23,45.0
2014-08-18,1.0
2014-08-17,88.0
2014-08-16,3.0
2014-08-15,2.0
2014-08-05,1.0
2014-08-04,1.0
2014-07-27,1.0
2014-07-24,1.0
2014-07-23,4.0
2014-06-29,7.0
2014-06-23,10.0
2014-06-21,1.0
2014-06-15,1.0
2014-06-14,12.0
2014-06-13,1.0
2014-06-04,16.0
2014-06-01,8.0
2014-05-31,2.0
2014-05-23,3.0
2014-05-18,3.0
2014-05-17,2.0
2014-05-16,7.0
2014-05-15,11.0
2014-05-01,3.0
2014-04-29,15.0
2014-04-28,3.0
2014-04-27,4.0
2014-04-15,6.0
2014-04-14,3.0
2014-04-09,2.0
2014-04-08,1.0
2014-04-07,33.0
2014-04-01,6.0
2014-03-31,3.0
2014-03-29,7.0
2014-03-28,160.0
2014-03-27,7.0
2014-03-25,11.0
2014-03-22,1.0
2014-03-21,2.0
2014-03-20,10.0
2014-03-15,2.0
2014-03-14,1.0
2014-03-12,2.0
2014-03-11,1.0
2014-03-08,1.0
2014-03-05,24.0
2014-03-04,8.0
2014-03-03,3.0
2014-03-01,2.0
2014-02-28,1.0
2014-02-26,1.0
2014-02-25,2.0
2014-02-24,4.0
2014-02-06,10.0
2014-02-04,1.0
2014-02-03,3.0
2014-01-31,1.0
2014-01-30,3.0
2014-01-27,3.0
2014-01-26,4.0
2014-01-24,13.0
2014-01-11,12.0
2014-01-07,16.0
2014-01-03,2.0
2013-12-30,1.0
2013-12-29,1.0
2013-12-17,2.0
2013-12-15,1.0
2013-12-13,1.0
2013-12-12,15.0
2013-12-01,16.0
2013-11-30,25.0
2013-11-25,1.0
2013-11-24,34.0
2013-11-23,6.0
2013-11-19,3.0
2013-11-18,5.0
2013-11-17,4.0
2013-11-16,8.0
2013-11-15,38.0
2013-11-14,13.0
2013-11-13,3.0
2013-11-12,2.0
2013-11-11,9.0
2013-10-30,8.0
2013-10-21,4.0
2013-10-20,1.0
2013-10-19,3.0
2013-10-08,1.0
2013-10-02,1.0
