2015-11-09,4.5
2015-11-08,1.2
2015-11-03,1.2
2015-10-28,0.2
2015-10-27,0.2
2015-10-11,0.2
2015-10-01,0.3
2015-09-17,0.4
2015-09-16,0.9
2015-09-08,0.3
2015-09-07,0.2
2015-09-06,1.0
2015-09-05,0.5
2015-09-04,0.3
2015-09-03,0.2
2015-09-02,1.0
2015-09-01,0.3
2015-08-30,0.3
2015-08-29,1.2
2015-08-23,1.3
2015-08-22,0.25
2015-08-21,0.3
2015-08-20,0.2
2015-08-19,0.4
2015-08-17,0.8
2015-08-12,0.4
2015-08-11,0.1
2015-08-07,0.1
2015-08-01,1.0
2015-07-31,1.4
2015-07-27,2.2
2015-07-24,0.2
2015-07-23,2.0
2015-07-21,0.4
2015-07-20,0.8
2015-07-15,0.4
2015-07-12,1.0
2015-07-07,0.75
2015-07-05,1.0
2015-07-04,0.2
2015-07-03,0.1
2015-07-02,0.2
2015-06-28,0.2
2015-06-27,0.5
