2018-06-30,4.0
2018-06-29,1.0
2018-06-18,2.0
2018-06-17,30.0
2018-06-16,3.5
2018-06-15,7.0
2018-06-14,6.0
2018-06-12,3.0
2018-06-09,1.5
2018-06-08,5.0
2018-05-31,7.5
2018-05-29,2.0
2018-05-23,1.5
2018-05-22,4.5
2018-05-20,1.5
2018-05-19,5.0
2018-05-18,3.0
2018-05-16,4.0
2018-05-12,1.0
2018-05-11,32.0
2018-05-04,9.5
2018-04-29,0.1
2018-04-25,1.0
2018-04-17,1.0
2018-04-16,7.5
2018-04-15,10.0
2018-03-26,11.0
2018-03-25,1.0
2018-03-24,13.0
2018-03-13,1.5
2018-03-01,2.0
2018-02-25,0.5
2018-02-23,0.5
2018-01-30,42.0
2018-01-27,3.0
2018-01-15,2.0
2018-01-14,8.5
2018-01-13,11.0
2018-01-12,6.0
2017-12-30,3.0
2017-12-29,8.5
2017-12-28,0.1
2017-12-20,10.0
2017-12-08,23.0
2017-12-04,4.0
2017-12-03,31.5
2017-12-02,35.0
2017-12-01,24.0
2017-11-26,5.5
2017-11-25,3.5
2017-11-24,2.0
2017-11-23,8.0
2017-11-19,12.5
2017-11-16,14.0
2017-11-07,3.0
2017-11-04,2.5
2017-11-03,4.0
2017-11-02,0.5
2017-10-31,5.0
2017-10-30,6.5
2017-10-25,13.0
2017-10-23,1.0
2017-10-22,4.0
2017-10-19,2.0
2017-10-12,11.0
2017-10-09,3.5
2017-10-06,6.5
2017-10-05,1.0
2017-09-30,1.0
2017-09-25,4.5
2017-09-16,10.0
2017-09-15,14.0
2017-09-12,5.0
2017-09-08,2.5
2017-09-07,2.0
2017-09-06,8.0
2017-09-02,0.5
2017-08-30,2.0
2017-08-27,14.0
2017-08-25,0.0
2017-08-24,3.5
2017-08-23,9.0
2017-08-22,3.0
2017-08-21,0.0
2017-08-19,14.0
2017-08-17,9.0
2017-08-16,5.0
2017-08-15,2.0
2017-08-13,4.0
2017-08-12,4.0
2017-08-11,1.0
2017-08-08,1.0
2017-08-07,4.0
2017-08-06,3.5
2017-08-05,1.0
2017-08-04,9.5
2017-08-03,1.0
2017-07-29,6.0
2017-07-27,4.0
2017-07-24,1.5
2017-07-23,8.5
2017-07-21,4.5
2017-07-19,8.5
