2018-03-25,3.0
2018-03-24,5.0
2018-03-22,3.0
2018-03-21,13.0
2018-03-20,5.0
2018-03-13,6.0
2018-03-06,6.0
2018-03-05,5.0
2018-02-26,5.0
2018-02-25,53.0
2018-02-24,5.0
2018-02-19,3.0
2018-02-09,9.0
2018-01-09,3.0
2018-01-08,6.0
2017-12-29,3.0
2017-12-21,6.0
2017-12-04,13.0
2017-12-02,10.0
2017-11-28,2.0
2017-11-06,9.0
2017-11-05,6.0
2017-11-04,2.0
2017-10-26,8.0
2017-10-22,6.0
2017-10-20,32.0
2017-08-03,14.0
2017-07-31,10.0
2017-06-09,20.0
2017-06-07,53.0
2017-06-06,20.0
2017-05-23,7.0
2017-05-19,8.0
2017-04-04,11.0
2017-04-03,28.0
2017-04-02,12.0
2017-03-30,33.0
2017-03-23,12.0
2017-03-22,32.0
2017-03-21,9.0
2017-03-18,17.0
2017-03-17,26.0
2017-03-16,18.0
2017-03-15,7.0
2017-03-14,35.0
2017-03-04,10.0
2017-03-03,26.0
2017-03-02,8.0
2017-02-28,11.0
2017-02-26,12.0
2017-02-25,48.0
2017-02-17,12.0
2017-02-08,2.0
2017-02-07,24.0
2017-01-24,11.0
2017-01-20,9.0
2017-01-06,18.0
2017-01-05,5.0
