2023-06-16,1.5
2023-06-17,8.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,9.5
2023-06-21,2.5
2023-06-22,0.0
2023-06-23,3.5
2023-06-24,1.5
2023-06-25,2.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,3.0
2023-07-04,13.5
2023-07-05,12.0
2023-07-08,6.0
2023-07-10,6.0
2023-07-12,6.0
2023-07-19,20.0
2023-07-20,3.0
2023-07-21,5.5
2023-07-25,25.0
2023-07-26,62.0
2023-07-27,5.0
2023-07-28,1.5
2023-08-02,25.0
2023-08-03,45.0
2023-08-08,8.0
2023-08-09,0.5
