2012-11-07,30.0
2012-11-06,32.0
2012-10-12,26.0
2012-10-06,30.0
2012-09-25,15.0
2012-08-31,3.0
2012-08-27,3.0
2012-08-24,4.0
2012-08-23,11.0
2012-08-17,17.0
2012-08-08,14.0
2012-07-26,5.0
2012-07-14,4.0
2012-07-12,14.0
2012-07-10,25.0
2012-07-05,5.0
2012-06-17,2.0
2012-06-13,18.0
2012-05-25,9.0
2012-05-24,20.0
2012-05-06,24.0
2012-04-20,2.0
2012-04-19,18.0
2012-03-16,34.0
2012-03-03,68.0
2012-03-01,23.0
2012-02-29,71.0
2012-02-23,12.0
2012-02-10,4.0
2012-02-09,34.0
2012-02-05,6.0
2012-01-30,34.0
2012-01-04,1.0
