2018-01-01,1.0
2018-01-02,4.0
2018-01-03,7.0
2018-01-04,1.0
2018-01-09,2.0
2018-01-11,5.0
2018-01-15,6.0
2018-01-18,4.0
2018-01-20,5.0
2018-01-21,8.0
2018-01-23,2.0
2018-01-24,8.0
2018-01-27,1.0
2018-01-29,1.0
2018-01-31,4.0
2018-02-01,2.0
2018-02-04,1.0
2018-02-05,4.0
2018-02-08,1.0
2018-02-09,10.0
2018-02-10,2.0
2018-02-11,2.0
2018-02-14,12.0
2018-02-15,1.0
2018-02-19,3.0
2018-02-20,6.0
2018-03-04,14.0
2018-03-07,1.0
2018-03-08,2.0
2018-03-09,6.0
2018-03-10,3.0
2018-03-11,6.0
2018-03-12,7.0
2018-03-13,2.0
2018-03-16,1.0
2018-03-17,1.0
2018-03-22,1.0
2018-03-28,8.0
2018-03-29,4.0
2018-03-30,11.0
2018-03-31,5.0
2018-04-01,1.0
2018-04-02,14.0
2018-04-03,1.0
2018-04-08,2.0
2018-04-09,2.0
2018-04-10,2.0
2018-04-11,1.0
2018-04-14,2.0
2018-04-23,2.0
2018-04-25,1.0
2018-04-27,2.0
2018-04-28,2.0
2018-04-29,7.0
2018-04-30,24.0
2018-05-02,4.0
2018-05-12,5.0
2018-05-24,7.0
2018-05-29,4.0
2018-06-02,7.0
2018-07-27,17.0
2018-07-28,3.0
2018-07-29,3.0
2018-07-30,5.0
2018-08-09,22.0
2018-08-10,10.0
2018-08-11,2.0
2018-08-13,2.0
2018-08-23,2.0
2018-08-26,11.0
2018-08-29,7.0
2018-09-04,9.0
2018-09-05,2.0
2018-09-06,4.0
2018-09-11,7.0
2018-09-12,2.0
2018-09-21,2.0
2018-09-23,12.0
2018-10-06,4.0
2018-10-14,3.0
2018-10-27,9.0
2018-10-28,6.0
2018-10-29,5.0
2018-10-30,9.0
2018-10-31,3.0
2018-11-01,6.0
2018-11-02,3.0
2018-11-07,3.0
2018-11-09,3.0
2018-11-10,13.0
2018-11-11,4.0
2018-11-19,2.0
2018-11-20,12.0
2018-11-26,12.0
2018-11-27,9.0
2018-11-28,5.0
2018-11-29,2.0
2018-11-30,3.0
2018-12-01,1.0
2018-12-02,3.0
2018-12-05,6.0
2018-12-06,1.0
2018-12-07,9.0
2018-12-15,10.0
2018-12-16,4.0
2018-12-18,3.0
2018-12-19,2.0
2018-12-20,10.0
2018-12-21,4.0
2018-12-22,2.0
2018-12-23,5.0
2019-01-08,1.0
2019-01-09,1.0
2019-01-10,1.0
2019-01-16,3.0
2019-01-21,5.0
2019-01-23,1.0
2019-01-24,1.0
2019-01-25,2.0
2019-01-26,1.0
2019-01-30,8.0
2019-01-31,1.0
2019-02-01,1.0
2019-02-05,4.0
2019-02-08,2.0
2019-02-09,3.0
2019-03-02,4.0
2019-03-03,8.0
2019-03-06,6.0
2019-03-08,3.0
2019-03-10,8.0
2019-03-12,6.0
2019-03-13,4.0
2019-03-14,3.0
2019-03-16,1.0
2019-03-17,2.0
2019-03-18,1.0
2019-04-02,8.0
2019-04-03,5.0
2019-04-12,2.0
2019-04-13,1.0
2019-04-14,1.0
2019-04-27,1.0
2019-04-28,1.0
2019-05-02,6.0
2019-05-04,4.0
2019-05-05,3.0
2019-05-08,26.0
2019-05-10,10.0
2019-05-19,2.0
2019-05-26,2.0
2019-05-28,5.0
2019-05-29,1.0
2019-06-04,7.0
2019-06-05,5.0
2019-06-07,7.0
2019-06-09,2.0
2019-06-10,8.0
2019-06-12,14.0
2019-06-18,34.0
2019-06-19,6.0
2019-06-24,5.0
2019-07-06,5.0
2019-07-20,12.0
2019-07-25,8.0
2019-07-26,3.0
2019-07-27,30.0
2019-07-28,8.0
2019-08-08,3.0
2019-08-09,3.0
2019-08-10,1.0
2019-08-12,9.0
2019-08-14,23.0
2019-08-15,1.0
2019-08-16,7.0
2019-08-19,3.0
2019-09-04,8.0
2019-09-16,2.0
2019-09-22,3.0
2019-09-23,1.0
2019-09-24,12.0
2019-09-25,3.0
2019-09-26,6.0
2019-09-27,4.0
2019-09-29,11.0
2019-09-30,28.0
2019-10-01,11.0
2019-10-03,3.0
2019-10-04,15.0
2019-10-06,64.0
2019-10-07,1.0
2019-10-11,1.0
2019-10-12,10.0
2019-10-13,6.0
2019-10-14,12.0
2019-10-16,1.0
2019-10-18,5.0
