2023-05-26,0.7
2023-05-27,0.25
2023-05-29,1.5
2023-05-31,1.0
2023-06-04,0.5
2023-06-05,0.5
2023-06-06,1.5
2023-06-07,0.5
2023-06-10,2.0
2023-06-12,0.5
2023-06-13,0.5
2023-06-14,0.75
2023-06-17,1.0
2023-06-19,1.0
2023-06-21,0.5
2023-06-24,1.0
2023-06-25,1.0
2023-06-26,1.0
2023-06-30,0.2
2023-07-06,1.2
2023-07-08,1.0
2023-07-09,1.0
2023-07-10,1.0
2023-07-11,1.0
2023-07-12,1.0
2023-07-13,0.5
2023-07-16,0.2
2023-07-17,0.5
2023-07-21,0.2
2023-07-22,0.1
2023-07-27,1.5
2023-08-01,2.0
2023-08-06,0.2
2023-08-07,0.2
2023-08-08,1.5
2023-08-13,2.0
2023-08-14,2.0
2023-08-15,1.0
2023-08-16,1.0
2023-08-17,0.2
2023-08-20,0.5
2023-08-22,5.0
2023-08-23,7.2
2023-08-24,5.0
2023-08-28,1.5
2023-09-01,0.5
2023-09-02,1.0
2023-09-03,2.5
2023-09-04,0.2
2023-09-05,0.2
2023-09-06,0.2
2023-09-27,0.2
2023-09-28,0.2
2023-09-30,0.5
2023-10-03,0.5
2023-10-04,2.0
2023-10-11,5.0
2023-10-12,1.0
2023-10-17,1.0
2023-10-18,0.5
2023-10-21,1.0
2023-10-24,1.0
2023-10-28,2.0
2023-10-29,1.0
2023-10-30,2.0
2023-10-31,1.0
2023-11-01,0.2
2023-11-02,1.5
2023-11-03,1.0
2023-11-04,1.0
2023-11-05,1.0
2023-11-06,0.5
2023-11-07,0.5
2023-11-08,0.5
2023-11-10,2.5
2023-11-11,1.5
2023-11-12,0.5
2023-11-16,0.1
2023-11-23,0.3
2023-11-24,1.0
2023-11-25,1.5
2023-11-26,1.0
2023-11-27,1.2
2023-11-28,0.5
2023-12-09,0.2
2024-01-20,0.3
2024-03-29,0.3
2024-04-22,1.0
2024-04-23,0.1
2024-04-29,1.0
2024-05-05,0.3
2024-05-16,1.0
2024-05-17,1.0
2024-05-24,0.3
2024-05-26,0.5
2024-05-28,0.5
2024-05-29,0.2
2024-06-04,6.0
2024-06-05,1.0
2024-06-07,3.0
2024-06-08,0.2
2024-06-09,0.2
2024-06-10,2.5
2024-06-11,1.0
2024-06-13,1.5
2024-06-14,3.5
2024-06-15,5.0
2024-06-16,5.4
2024-06-17,2.5
2024-06-19,3.5
2024-06-23,1.5
2024-06-25,0.5
2024-06-26,4.0
2024-07-16,10.0
2024-07-31,0.6
2024-08-04,0.3
2024-08-05,0.2
2024-08-06,2.0
2024-08-07,3.0
2024-08-09,0.3
2024-08-10,0.2
2024-08-11,0.2
2024-08-12,0.2
2024-08-16,5.0
2024-08-26,4.0
2024-08-27,0.3
2024-08-29,2.5
2024-08-30,1.0
2024-09-01,2.3
2024-09-03,2.0
2024-09-04,1.3
2024-09-05,0.5
2024-09-06,2.0
2024-09-07,0.5
2024-09-08,0.2
2024-09-13,1.0
2024-09-15,1.0
2024-09-17,1.0
2024-09-19,2.0
2024-09-20,4.0
2024-09-21,4.0
2024-09-23,10.0
2024-09-24,6.0
2024-09-26,3.0
2024-09-28,3.0
2024-09-30,4.0
2024-10-01,1.0
2024-10-05,1.0
2024-10-07,6.0
2024-10-08,1.0
2024-10-09,2.0
2024-10-10,1.0
2024-10-14,1.0
2024-10-19,1.0
2024-10-26,1.0
2024-10-28,1.0
2024-11-01,2.0
2024-11-02,7.0
2024-11-03,2.0
2024-11-04,6.0
2024-11-06,3.0
2024-11-08,3.0
2024-11-09,4.0
2024-11-12,3.0
2024-11-13,7.0
2024-11-14,7.0
2024-11-15,7.0
2024-11-16,7.0
2024-11-19,1.0
2024-11-20,3.0
2024-12-05,1.0
2024-12-07,0.5
2024-12-09,1.0
2024-12-13,1.0
