2024-01-02,105.0
2024-01-03,87.0
2024-01-06,4.0
2024-01-07,7.5
2024-01-08,4.5
2024-01-09,2.0
2024-01-10,3.0
2024-01-11,7.0
2024-01-16,83.0
2024-01-17,4.0
2024-01-19,5.0
2024-01-27,5.0
2024-01-28,26.5
2024-01-30,80.0
2024-01-31,77.0
2024-02-08,18.0
2024-02-09,5.5
2024-02-12,12.0
2024-02-13,12.0
2024-02-14,10.0
2024-02-16,45.0
2024-02-17,67.0
2024-02-18,1.0
2024-02-19,5.5
2024-02-24,15.5
2024-02-25,11.5
2024-03-04,1.0
2024-03-05,88.0
2024-03-08,3.0
2024-03-09,9.0
2024-03-10,1.5
2024-03-11,9.0
2024-03-12,24.0
2024-03-13,3.5
2024-03-14,2.0
2024-03-15,25.0
2024-03-22,5.0
2024-03-25,8.0
2024-03-27,97.0
2024-03-30,30.0
2024-04-01,3.5
2024-04-05,7.0
2024-04-08,3.0
2024-04-17,2.5
2024-04-21,6.0
2024-04-24,3.0
2024-04-28,4.0
2024-04-29,1.0
2024-05-03,16.5
2024-05-05,2.5
2024-05-08,28.5
2024-05-10,9.5
2024-05-11,1.0
2024-05-13,2.5
2024-05-16,1.0
2024-05-30,3.0
2024-05-31,0.5
2024-06-01,4.5
2024-06-02,11.5
2024-06-06,9.0
2024-07-02,3.5
2024-07-03,1.5
2024-07-04,2.5
2024-07-05,0.5
2024-07-06,2.0
2024-07-07,13.0
2024-07-08,1.5
2024-07-09,4.5
2024-07-10,0.5
2024-07-13,1.0
2024-08-12,5.0
2024-08-13,18.0
2024-08-14,105.0
2024-08-15,19.5
2024-09-11,7.5
2024-09-27,0.5
2024-09-29,1.5
2024-10-07,7.0
2024-10-09,4.0
2024-10-10,15.0
2024-10-11,15.0
2024-10-14,14.0
2024-10-25,12.0
2024-11-01,21.0
2024-11-12,14.5
2024-11-14,14.5
2024-11-15,32.5
2024-11-17,36.5
2024-11-20,18.0
2024-11-22,11.0
2024-11-23,17.0
2024-11-28,14.0
2024-11-30,20.0
2024-12-01,31.0
2024-12-05,31.0
2024-12-11,32.0
2024-12-14,10.0
2024-12-15,35.0
2024-12-16,33.0
2024-12-17,32.0
2024-12-18,9.5
2024-12-29,1.5
2024-12-30,34.5
2024-12-31,9.5
2025-01-01,4.0
2025-01-02,2.0
2025-01-03,12.0
2025-01-04,26.0
2025-01-10,4.0
2025-01-11,4.0
2025-01-12,92.0
2025-01-13,1.0
2025-01-19,47.0
2025-01-20,1.0
2025-02-02,7.0
2025-02-03,15.0
2025-02-05,2.0
2025-02-06,22.5
2025-02-08,1.5
2025-02-09,5.0
2025-02-12,2.5
2025-02-14,3.5
2025-02-16,11.0
2025-02-17,6.5
2025-02-20,1.5
2025-02-22,2.0
2025-02-24,26.0
2025-02-25,5.5
2025-03-10,353.0
2025-03-11,25.0
2025-03-14,1.0
2025-03-22,11.5
2025-03-24,4.0
2025-03-26,6.0
2025-03-27,57.0
2025-03-28,39.0
2025-03-29,141.0
2025-04-01,30.0
2025-04-02,11.0
2025-04-03,6.0
2025-04-04,3.0
2025-04-12,9.0
2025-04-13,60.5
2025-04-15,27.5
2025-04-22,4.0
2025-04-24,5.0
2025-04-25,147.0
2025-05-03,3.0
2025-05-05,10.0
2025-05-06,9.5
2025-05-12,27.0
2025-05-13,6.0
2025-05-15,8.5
2025-06-01,42.0
2025-06-21,1.0
2025-06-22,1.5
2025-06-23,8.0
2025-06-24,1.5
2025-06-25,2.0
2025-06-30,8.0
2025-07-01,21.0
2025-07-19,2.5
2025-07-24,2.0
2025-07-27,11.5
2025-08-08,1.5
2025-08-09,8.0
2025-08-10,3.0
2025-08-20,27.0
2025-08-21,7.0
2025-08-22,5.5
2025-09-02,3.0
2025-09-07,1.5
2025-10-13,18.0
2025-10-19,1.5
2025-10-27,2.5
2025-10-28,1.5
2025-10-31,28.0
2025-11-01,2.5
2025-11-15,19.5
2025-11-16,47.0
2025-11-17,2.5
2025-11-28,28.0
2025-11-30,3.0
2025-12-08,24.0
2025-12-15,7.5
2025-12-16,4.0
2025-12-24,6.0
2025-12-25,3.0
2025-12-27,11.5
2026-01-01,6.5
