2015-01-11,10.2
2015-01-12,15.5
2015-01-13,1.5
2015-01-14,4.2
2015-01-16,0.1
2015-01-19,86.0
2015-01-20,43.0
2015-01-25,3.5
2015-01-26,0.5
2015-01-27,5.0
2015-01-28,38.0
2015-02-02,3.6
2015-02-03,16.0
2015-02-04,1.1
2015-02-05,0.6
2015-02-06,6.0
2015-02-10,4.0
2015-02-16,22.0
2015-02-19,0.2
2015-02-20,1.0
2015-02-22,9.5
2015-02-23,2.4
2015-02-25,3.0
2015-02-26,2.5
2015-02-27,1.8
2015-03-02,14.8
2015-03-13,18.0
2015-03-14,1.5
2015-03-16,18.4
2015-03-21,2.2
2015-03-22,1.1
2015-03-23,0.5
2015-03-25,6.5
2015-03-30,2.6
2015-03-31,6.5
2015-04-01,17.0
2015-04-04,29.0
2015-04-05,29.0
2015-04-06,0.5
2015-04-07,10.3
2015-04-11,1.5
2015-04-16,0.5
2015-04-19,4.0
2015-04-20,2.5
2015-04-21,166.0
2015-04-22,145.0
2015-04-23,19.0
2015-04-24,0.1
2015-04-26,13.0
2015-04-30,2.0
2015-05-01,8.5
2015-05-02,27.0
2015-05-03,40.0
2015-05-04,2.0
2015-05-05,0.2
2015-05-16,2.6
2015-05-17,7.8
2015-05-19,1.0
2015-05-20,0.2
2015-05-21,2.5
2015-05-22,2.6
2015-05-23,43.0
2015-05-24,0.3
2015-05-30,0.5
2015-05-31,2.6
2015-06-01,3.6
2015-06-05,1.5
2015-06-11,3.3
2015-06-12,1.3
2015-06-16,11.8
2015-06-17,5.2
2015-06-18,3.3
2015-06-19,1.3
2015-06-20,15.0
2015-06-21,1.3
2015-06-26,17.0
2015-06-30,0.3
2015-07-11,0.5
2015-07-12,39.0
2015-07-13,0.2
2015-07-14,1.3
2015-07-30,8.0
2015-08-12,5.0
2015-08-16,2.0
2015-08-23,8.5
2015-08-24,14.0
2015-08-25,5.0
2015-09-03,3.5
2015-09-04,4.0
2015-09-05,2.0
2015-09-06,3.0
2015-09-07,0.3
2015-09-18,7.0
2015-09-19,4.0
2015-09-20,42.0
2015-09-22,1.0
2015-09-23,0.2
2015-09-24,0.5
2015-09-25,20.0
2015-09-26,10.0
2015-09-27,1.0
2015-09-28,0.5
2015-10-12,11.0
2015-10-13,2.2
2015-10-14,0.2
2015-10-18,1.0
2015-10-22,14.0
2015-10-23,23.0
2015-10-27,17.0
2015-10-28,1.5
2015-11-02,2.5
2015-11-04,16.0
2015-11-05,9.5
2015-11-08,7.5
2015-11-09,2.5
2015-11-12,4.0
2015-11-14,28.0
2015-11-15,7.5
2015-11-16,8.0
2015-12-03,2.0
2015-12-09,0.5
2015-12-10,0.5
2015-12-11,3.0
2015-12-17,12.0
2015-12-18,0.2
2015-12-22,33.0
2015-12-23,28.0
2015-12-24,1.0
2015-12-27,8.5
2015-12-28,0.8
2015-12-29,0.3
2016-01-03,2.5
2016-01-04,40.0
