2024-01-01,584.05
2024-03-20,1.9
2024-03-24,0.4
2024-03-25,5.9
2024-03-26,21.8
2024-03-27,54.1
2024-03-30,7.3
2024-04-04,5.0
2024-04-06,4.0
2024-04-07,8.6
2024-04-08,6.0
2024-04-21,16.0
2024-04-22,17.5
2024-04-23,2.0
2024-04-24,1.0
2024-05-03,0.6
2024-05-04,0.3
2024-05-05,3.2
2024-05-08,12.6
2024-05-12,2.6
2024-05-13,1.3
2024-05-16,5.0
2024-05-17,10.5
2024-05-25,2.6
2024-05-26,0.55
2024-05-28,0.3
2024-05-30,1.6
2024-05-31,1.0
2024-06-23,0.3
2024-06-25,3.2
2024-07-01,0.3
2024-07-02,9.0
2024-07-03,17.0
2024-07-06,1.0
2024-07-07,1.0
2024-07-08,0.4
2024-07-12,0.5
2024-08-09,2.5
2024-08-13,17.3
2024-08-14,33.5
2024-08-15,13.9
2024-08-16,1.0
2024-08-20,0.5
2024-08-21,1.0
2024-09-11,2.2
2024-09-13,4.6
2024-09-27,16.8
2024-09-28,9.5
2024-09-29,3.8
2024-10-01,2.9
2024-10-03,1.2
2024-10-09,9.9
2024-10-10,17.3
2024-10-11,18.5
2024-10-13,12.2
2024-10-14,1.8
2024-10-16,8.6
2024-10-17,0.6
2024-10-25,0.7
2024-10-27,2.3
2024-10-28,11.3
2024-10-29,33.8
2024-11-05,1.8
2024-11-06,4.6
2024-11-11,25.6
2024-11-12,13.4
2024-11-14,25.0
2024-11-15,6.1
2024-11-17,30.4
2024-11-19,3.0
2024-11-20,41.3
2024-11-21,10.6
2024-11-22,3.2
2024-11-23,40.0
2024-11-27,0.6
2024-11-28,0.3
2024-11-29,15.2
2024-11-30,33.2
2024-12-01,61.0
2024-12-02,8.5
2024-12-05,38.1
2024-12-11,69.4
2024-12-12,5.5
2024-12-14,1.5
2024-12-15,56.0
2024-12-16,0.6
2024-12-17,83.5
2024-12-18,19.9
2024-12-19,65.5
2024-12-24,99.0
2024-12-29,1.4
2024-12-31,1.6
2025-01-02,1.6
2025-01-03,0.4
2025-01-04,11.6
2025-01-09,31.7
2025-01-11,5.5
2025-01-12,30.7
2025-01-13,2.4
2025-01-14,15.0
2025-01-19,37.0
2025-01-20,2.7
2025-01-31,1.1
2025-02-01,0.9
2025-02-02,4.1
2025-02-03,5.0
2025-02-04,2.2
2025-02-05,0.5
2025-02-06,3.2
2025-02-07,9.0
2025-02-08,3.6
2025-02-10,24.5
2025-02-12,3.7
2025-02-13,4.7
2025-02-14,10.6
2025-02-15,1.8
2025-02-22,1.1
2025-02-23,1.4
2025-02-26,1.1
2025-03-05,0.4
2025-03-06,7.0
2025-03-08,64.0
2025-03-09,135.9
2025-03-10,300.0
2025-03-11,28.6
2025-03-13,4.5
2025-03-19,7.4
2025-03-21,3.6
2025-03-23,0.5
2025-03-24,10.6
2025-03-25,10.0
2025-03-26,5.9
2025-03-27,4.6
2025-03-28,11.3
2025-03-29,59.7
2025-03-30,35.1
2025-04-02,2.9
2025-04-03,45.0
2025-04-04,8.3
2025-04-12,0.9
2025-04-13,49.0
2025-04-14,2.3
2025-04-15,6.0
2025-04-16,2.9
2025-04-22,17.9
2025-04-24,4.9
2025-04-25,38.6
2025-04-26,3.4
2025-05-04,12.8
2025-05-05,3.0
2025-05-06,0.5
2025-05-09,3.2
2025-05-10,1.7
2025-05-11,7.0
2025-05-12,4.0
2025-05-13,2.2
2025-05-14,5.1
2025-05-15,5.8
2025-05-17,6.4
2025-05-18,1.2
