2017-04-15,3.5
2017-03-29,5.0
2017-03-23,10.0
2017-03-21,5.0
2017-03-13,4.0
2017-03-08,4.0
2017-03-06,4.0
2017-03-05,12.0
2017-03-02,4.0
2017-03-01,15.0
2017-02-26,5.0
2017-02-17,2.0
2017-02-15,10.0
2017-02-13,8.0
2017-02-07,6.0
2017-02-01,11.0
2017-01-30,11.0
2017-01-17,5.0
2017-01-16,22.0
2017-01-11,5.0
2017-01-02,4.0
2017-01-01,13.0
2016-12-23,4.0
2016-12-11,16.0
2016-11-24,1.0
2016-11-23,3.0
2016-11-21,22.0
2016-11-20,20.0
2016-11-13,5.5
2016-11-09,20.0
2016-10-16,5.0
2016-10-01,5.0
2016-09-29,1.0
2016-09-27,2.0
2016-09-25,5.0
2016-09-20,9.0
2016-09-16,4.0
2016-09-11,1.0
2016-09-10,12.0
2016-09-04,4.0
2016-08-27,25.0
2016-08-26,4.0
2016-08-22,2.5
2016-08-20,1.5
2016-08-19,5.5
2016-08-12,0.5
2016-08-10,1.0
2016-08-05,4.0
2016-08-03,10.0
2016-07-30,4.5
2016-07-20,3.5
2016-06-30,15.0
2016-06-26,12.0
2016-06-21,10.0
2016-06-17,21.0
2016-06-12,8.0
2016-06-09,10.5
2016-05-31,3.5
2016-05-12,15.0
2016-05-02,9.0
2016-04-19,10.0
2016-04-15,21.0
2016-04-08,13.0
2016-03-31,15.0
2016-03-27,8.0
2016-03-09,35.0
2016-03-07,16.0
2016-02-22,11.0
2016-02-10,21.0
2016-01-31,15.0
2016-01-18,23.0
2016-01-08,20.0
2015-12-31,84.0
2015-11-30,54.0
2015-10-31,39.0
2015-09-30,45.5
2015-08-31,33.0
2015-05-15,5.0
2015-05-07,5.0
2015-05-06,10.0
2015-05-04,14.0
2015-05-01,1.0
2015-04-13,1.0
2015-04-06,6.5
2015-04-02,5.5
2015-03-30,4.5
