2016-01-03,5.0
2016-01-04,17.0
2016-01-05,31.0
2016-01-06,0.25
2016-01-10,0.25
2016-01-14,3.0
2016-01-17,16.0
2016-01-18,151.0
2016-01-26,2.0
2016-01-27,5.0
2016-01-29,0.5
2016-02-02,0.5
2016-02-03,0.25
2016-02-04,7.0
2016-02-05,1.5
2016-02-06,108.0
2016-02-07,58.0
2016-02-08,23.0
2016-02-09,5.0
2016-02-10,3.5
2016-02-11,11.0
2016-02-12,0.5
2016-02-13,0.5
2016-02-21,6.0
2016-02-22,13.0
2016-02-23,6.5
2016-02-25,1.0
2016-02-29,37.5
2016-03-02,63.0
2016-03-03,22.0
2016-03-04,72.0
2016-03-05,91.0
2016-03-06,49.5
2016-03-07,141.25
2016-03-08,18.0
2016-03-09,7.0
2016-03-12,7.25
2016-03-13,3.5
2016-03-14,1.0
2016-03-15,17.25
2016-03-17,2.5
2016-03-22,11.0
2016-03-23,3.5
2016-03-24,10.0
2016-04-02,1.0
2016-04-05,1.0
2016-04-07,1.5
2016-04-08,1.0
2016-04-09,1.5
2016-04-10,4.75
2016-04-11,7.0
2016-04-12,5.0
2016-04-13,0.5
2016-04-14,6.75
2016-04-15,48.75
2016-04-16,0.5
2016-04-17,7.75
2016-04-18,0.5
2016-04-20,0.25
2016-04-21,6.5
2016-04-22,0.1
2016-04-24,2.0
2016-04-27,13.0
2016-04-28,5.0
2016-04-29,4.0
2016-04-30,1.0
2016-05-05,3.0
2016-05-23,7.25
2016-05-24,1.25
2016-06-01,9.0
2016-06-02,3.0
2016-06-03,5.75
2016-06-04,16.5
2016-06-13,5.0
2016-06-14,15.5
2016-06-15,3.5
2016-06-16,12.0
2016-06-17,1.5
2016-06-18,1.0
2016-06-19,42.5
2016-06-20,50.25
2016-06-21,0.25
2016-06-25,1.5
2016-06-28,4.0
2016-07-04,1.0
2016-07-05,3.0
2016-07-11,0.25
2016-07-12,1.0
2016-07-15,22.0
2016-07-16,52.0
2016-07-17,17.0
2016-07-18,3.0
2016-07-19,1.75
2016-07-20,0.25
2016-07-21,3.25
2016-07-22,0.25
2016-07-24,0.5
2016-08-09,5.0
2016-08-16,4.75
2016-08-17,5.5
2016-08-18,0.5
2016-08-19,10.25
2016-08-20,3.0
2016-08-22,2.0
2016-08-25,4.0
2016-08-26,1.0
2016-08-27,0.5
2016-09-03,4.0
2016-09-07,2.5
2016-09-08,7.0
2016-09-09,27.0
2016-09-10,4.5
2016-09-15,1.0
2016-09-16,3.0
2016-09-21,1.0
2016-09-30,1.0
2016-10-01,2.75
2016-10-04,4.5
2016-10-13,5.75
2016-10-14,0.1
2016-10-16,0.1
2016-10-17,3.25
2016-10-23,0.1
